Time: 18/12:41:58 Arduino 0: 2
Time: 18/12:42:8 Arduino 0: 0: 268.95,1: 262.62,2: 255.23,3: 248.91,4: 242.58,5: 235.20,6: 229.92
Time: 18/12:42:8 Arduino 0: 0: 271.05,1: 264.38,2: 257.70,3: 250.66,4: 243.63,5: 237.30,6: 230.27
Time: 18/12:42:8 Arduino 0: 0: 274.22,1: 266.84,2: 258.75,3: 252.77,4: 245.74,5: 238.36,6: 232.38
Time: 18/12:42:8 Arduino 0: 0: 277.03,1: 269.65,2: 262.27,3: 254.18,4: 247.50,5: 240.47,6: 232.73
Time: 18/12:42:8 Arduino 0: 0: 279.49,1: 272.11,2: 263.67,3: 256.99,4: 248.91,5: 241.88,6: 235.20
Time: 18/12:42:9 Arduino 0: 0: 281.25,1: 274.22,2: 266.13,3: 258.05,4: 251.02,5: 243.63,6: 236.25
Time: 18/12:42:9 Arduino 0: 0: 284.06,1: 275.63,2: 268.24,3: 260.86,4: 252.07,5: 245.39,6: 238.01
Time: 18/12:42:9 Arduino 0: 0: 285.82,1: 279.84,2: 270.35,3: 262.62,4: 254.88,5: 246.45,6: 239.41
Time: 18/12:42:9 Arduino 0: 0: 288.98,1: 280.90,2: 272.46,3: 265.08,4: 256.29,5: 248.91,6: 240.47
Time: 18/12:42:9 Arduino 0: 0: 291.09,1: 283.71,2: 274.22,3: 266.84,4: 258.75,5: 249.61,6: 242.93
Time: 18/12:42:9 Arduino 0: 0: 294.26,1: 285.82,2: 277.38,3: 268.59,4: 260.51,5: 252.07,6: 243.28
Time: 18/12:42:9 Arduino 0: 0: 294.96,1: 287.58,2: 278.09,3: 270.35,4: 261.91,5: 253.48,6: 245.74
Time: 18/12:42:9 Arduino 0: 0: 295.31,1: 287.93,2: 278.79,3: 270.70,4: 263.32,5: 254.53,6: 246.09
Time: 18/12:42:9 Arduino 0: 0: 277.03,1: 272.11,2: 268.59,3: 264.73,4: 257.70,5: 251.72,6: 245.04
Time: 18/12:42:9 Arduino 0: 0: 261.91,1: 261.56,2: 259.45,3: 256.29,4: 252.77,5: 246.80,6: 241.88
Time: 18/12:42:9 Arduino 0: 0: 261.21,1: 257.34,2: 254.18,3: 251.37,4: 246.80,5: 243.28,6: 238.01
Time: 18/12:42:9 Arduino 0: 0: 261.56,1: 256.99,2: 251.72,3: 248.20,4: 243.98,5: 239.06,6: 235.20
Time: 18/12:42:9 Arduino 0: 0: 261.56,1: 256.29,2: 251.37,3: 246.45,4: 241.88,5: 237.66,6: 232.03
Time: 18/12:42:10 Arduino 0: 0: 261.21,1: 256.99,2: 250.66,3: 246.09,4: 241.17,5: 235.90,6: 231.68
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.04,4: 240.47,5: 235.55,6: 229.92
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 256.64,2: 250.66,3: 245.74,4: 239.41,5: 234.84,6: 230.27
Time: 18/12:42:10 Arduino 0: 0: 261.21,1: 256.64,2: 251.02,3: 245.04,4: 240.47,5: 234.49,6: 229.57
Time: 18/12:42:10 Arduino 0: 0: 261.21,1: 256.29,2: 251.02,3: 245.74,4: 239.41,5: 234.49,6: 229.22
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 256.29,2: 250.31,3: 245.74,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:42:10 Arduino 0: 0: 261.91,1: 255.94,2: 251.02,3: 245.39,4: 239.41,5: 234.49,6: 228.16
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.04,4: 239.77,5: 233.79,6: 228.87
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 244.69,4: 239.77,5: 234.14,6: 227.81
Time: 18/12:42:10 Arduino 0: 0: 262.27,1: 256.29,2: 250.31,3: 245.39,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.77,5: 234.14,6: 228.16
Time: 18/12:42:10 Arduino 0: 0: 261.91,1: 255.94,2: 250.66,3: 245.04,4: 238.71,5: 233.79,6: 228.52
Time: 18/12:42:10 Arduino 0: 0: 260.86,1: 256.64,2: 250.66,3: 245.04,4: 239.77,5: 233.09,6: 228.52
Time: 18/12:42:10 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.39,4: 239.06,5: 234.14,6: 228.16
Time: 18/12:42:11 Arduino 0: 0: 261.91,1: 256.99,2: 250.31,3: 245.39,4: 240.12,5: 233.44,6: 228.87
Time: 18/12:42:11 Arduino 0: 0: 261.21,1: 256.29,2: 251.02,3: 245.04,4: 239.77,5: 234.14,6: 227.81
Time: 18/12:42:11 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.04,4: 239.41,5: 233.44,6: 228.87
Time: 18/12:42:11 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.41,5: 233.79,6: 227.81
Time: 18/12:42:11 Arduino 0: 0: 262.27,1: 256.29,2: 250.31,3: 245.04,4: 238.71,5: 233.79,6: 228.52
