Time: 18/12:37:32 Arduino 0: 
Time: 18/12:37:40 Arduino 0: 0: 286.88,1: 279.14,2: 271.05,3: 263.67,4: 254.53,5: 247.50,6: 239.77
Time: 18/12:37:41 Arduino 0: 0: 289.69,1: 281.95,2: 272.81,3: 265.43,4: 257.34,5: 248.55,6: 241.52
Time: 18/12:37:41 Arduino 0: 0: 292.85,1: 284.06,2: 275.98,3: 267.54,4: 259.10,5: 251.02,6: 242.23
Time: 18/12:37:41 Arduino 0: 0: 295.66,1: 287.23,2: 277.73,3: 270.00,4: 261.56,5: 252.42,6: 244.69
Time: 18/12:37:41 Arduino 0: 0: 298.48,1: 290.39,2: 280.90,3: 271.76,4: 263.32,5: 254.88,6: 246.09
Time: 18/12:37:41 Arduino 0: 0: 299.53,1: 291.45,2: 281.95,3: 274.22,4: 264.73,5: 256.29,6: 248.55
Time: 18/12:37:41 Arduino 0: 0: 295.66,1: 287.93,2: 280.55,3: 272.46,4: 265.08,5: 256.64,6: 248.55
Time: 18/12:37:41 Arduino 0: 0: 271.76,1: 270.00,2: 267.89,3: 264.73,4: 258.40,5: 252.77,6: 246.45
Time: 18/12:37:41 Arduino 0: 0: 262.27,1: 260.86,2: 258.40,3: 255.94,4: 252.42,5: 247.15,6: 242.58
Time: 18/12:37:41 Arduino 0: 0: 260.86,1: 256.99,2: 254.18,3: 250.66,4: 246.45,5: 242.93,6: 238.01
Time: 18/12:37:41 Arduino 0: 0: 261.56,1: 256.99,2: 251.72,3: 247.85,4: 243.98,5: 239.06,6: 235.55
Time: 18/12:37:41 Arduino 0: 0: 261.21,1: 256.64,2: 251.72,3: 246.09,4: 242.23,5: 237.66,6: 232.38
Time: 18/12:37:41 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 246.09,4: 240.82,5: 236.25,6: 232.03
Time: 18/12:37:41 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 245.04,4: 240.47,5: 235.55,6: 230.63
Time: 18/12:37:42 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 245.74,4: 239.41,5: 235.20,6: 230.27
Time: 18/12:37:42 Arduino 0: 0: 261.21,1: 256.99,2: 251.02,3: 245.39,4: 240.12,5: 234.14,6: 229.92
Time: 18/12:37:42 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 246.09,4: 239.77,5: 234.84,6: 229.22
Time: 18/12:37:42 Arduino 0: 0: 261.91,1: 256.99,2: 250.31,3: 245.74,4: 240.12,5: 234.14,6: 229.57
Time: 18/12:37:42 Arduino 0: 0: 261.21,1: 255.94,2: 251.02,3: 245.39,4: 239.77,5: 234.84,6: 228.52
Time: 18/12:37:42 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.39,4: 240.12,5: 234.14,6: 229.57
Time: 18/12:37:42 Arduino 0: 0: 261.21,1: 256.64,2: 250.66,3: 244.69,4: 239.77,5: 234.49,6: 228.52
Time: 18/12:37:42 Arduino 0: 0: 262.62,1: 256.64,2: 250.66,3: 245.39,4: 239.06,5: 234.14,6: 228.87
Time: 18/12:37:42 Arduino 0: 0: 261.21,1: 256.29,2: 250.66,3: 245.04,4: 240.12,5: 233.79,6: 228.87
Time: 18/12:37:42 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.39,4: 239.06,5: 234.49,6: 228.87
Time: 18/12:37:42 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.39,4: 240.12,5: 233.44,6: 228.52
Time: 18/12:37:42 Arduino 0: 0: 261.21,1: 255.94,2: 250.66,3: 245.04,4: 239.41,5: 234.14,6: 227.81
Time: 18/12:37:42 Arduino 0: 0: 261.91,1: 256.29,2: 249.96,3: 245.39,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:42 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.41,5: 234.14,6: 227.81
Time: 18/12:37:43 Arduino 0: 0: 261.21,1: 256.29,2: 249.96,3: 245.39,4: 239.06,5: 234.14,6: 228.52
Time: 18/12:37:43 Arduino 0: 0: 261.21,1: 256.64,2: 250.66,3: 244.69,4: 240.12,5: 233.79,6: 228.16
Time: 18/12:37:43 Arduino 0: 0: 261.56,1: 256.29,2: 250.31,3: 245.39,4: 239.06,5: 233.79,6: 228.52
Time: 18/12:37:43 Arduino 0: 0: 261.56,1: 255.94,2: 250.31,3: 245.04,4: 239.77,5: 233.44,6: 228.87
Time: 18/12:37:43 Arduino 0: 0: 261.21,1: 256.29,2: 251.37,3: 245.39,4: 239.41,5: 234.14,6: 227.81
Time: 18/12:37:43 Arduino 0: 0: 261.91,1: 256.29,2: 249.96,3: 245.39,4: 239.77,5: 233.44,6: 228.52
