Time: 18/13:34:58 Arduino 0: 4
Time: 18/13:35:3 Arduino 0: 0: 323.44,1: 314.65,2: 304.80,3: 294.61,4: 283.71,5: 271.76,6: 261.91
Time: 18/13:35:3 Arduino 0: 0: 322.38,1: 314.30,2: 305.86,3: 297.07,4: 285.12,5: 274.92,6: 264.38
Time: 18/13:35:3 Arduino 0: 0: 322.38,1: 315.00,2: 306.21,3: 297.77,4: 287.58,5: 275.63,6: 266.48
Time: 18/13:35:3 Arduino 0: 0: 322.03,1: 315.00,2: 307.27,3: 298.13,4: 287.93,5: 277.73,6: 266.48
Time: 18/13:35:3 Arduino 0: 0: 322.38,1: 315.00,2: 306.21,3: 299.18,4: 288.63,5: 277.73,6: 268.59
Time: 18/13:35:3 Arduino 0: 0: 322.38,1: 314.30,2: 307.27,3: 297.77,4: 288.63,5: 279.14,6: 268.24
Time: 18/13:35:4 Arduino 0: 0: 322.38,1: 314.65,2: 306.56,3: 298.83,4: 288.63,5: 279.14,6: 269.30
Time: 18/13:35:4 Arduino 0: 0: 322.03,1: 314.65,2: 306.91,3: 298.13,4: 289.34,5: 279.14,6: 269.30
Time: 18/13:35:4 Arduino 0: 0: 322.03,1: 313.95,2: 306.56,3: 298.83,4: 288.63,5: 279.84,6: 270.00
Time: 18/13:35:4 Arduino 0: 0: 314.65,1: 307.27,2: 301.99,3: 294.96,4: 286.88,5: 277.03,6: 268.95
Time: 18/13:35:4 Arduino 0: 0: 287.93,1: 287.93,2: 287.58,3: 285.12,4: 278.44,5: 272.81,6: 264.02
Time: 18/13:35:4 Arduino 0: 0: 266.48,1: 268.95,2: 268.95,3: 270.00,4: 267.54,5: 262.27,6: 258.75
Time: 18/13:35:4 Arduino 0: 0: 262.97,1: 261.56,2: 260.51,3: 259.10,4: 256.99,5: 254.53,6: 249.96
Time: 18/13:35:4 Arduino 0: 0: 262.62,1: 260.51,2: 255.23,3: 253.83,4: 251.02,5: 247.85,6: 245.39
Time: 18/13:35:4 Arduino 0: 0: 261.91,1: 258.75,2: 254.18,3: 249.61,4: 247.15,5: 243.98,6: 240.12
Time: 18/13:35:4 Arduino 0: 0: 262.27,1: 258.40,2: 253.13,3: 249.26,4: 243.98,5: 241.17,6: 238.36
Time: 18/13:35:4 Arduino 0: 0: 262.97,1: 258.40,2: 253.48,3: 248.20,4: 243.98,5: 239.06,6: 235.90
Time: 18/13:35:4 Arduino 0: 0: 262.97,1: 257.70,2: 252.77,3: 248.20,4: 242.58,5: 238.71,6: 234.14
Time: 18/13:35:4 Arduino 0: 0: 262.62,1: 258.05,2: 252.07,3: 247.50,4: 242.93,5: 237.30,6: 233.79
Time: 18/13:35:4 Arduino 0: 0: 263.67,1: 257.34,2: 252.77,3: 247.50,4: 242.23,5: 237.66,6: 232.03
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 258.05,2: 251.72,3: 247.50,4: 242.58,5: 236.60,6: 233.09
Time: 18/13:35:5 Arduino 0: 0: 262.62,1: 258.05,2: 252.77,3: 246.45,4: 242.23,5: 237.66,6: 231.33
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 258.75,2: 252.07,3: 247.85,4: 241.52,5: 236.60,6: 232.38
Time: 18/13:35:5 Arduino 0: 0: 262.62,1: 257.70,2: 252.77,3: 246.80,4: 242.23,5: 236.60,6: 231.68
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 258.40,2: 252.42,3: 247.50,4: 241.17,5: 236.60,6: 232.03
Time: 18/13:35:5 Arduino 0: 0: 262.27,1: 258.05,2: 252.42,3: 247.15,4: 242.23,5: 235.90,6: 231.68
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 257.34,2: 252.42,3: 247.50,4: 241.17,5: 236.60,6: 230.98
Time: 18/13:35:5 Arduino 0: 0: 262.62,1: 257.70,2: 251.37,3: 247.15,4: 241.88,5: 235.55,6: 231.33
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 257.34,2: 252.42,3: 246.80,4: 241.52,5: 236.60,6: 229.92
Time: 18/13:35:5 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 247.15,4: 241.52,5: 235.55,6: 231.33
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 257.70,2: 252.42,3: 246.09,4: 241.52,5: 236.25,6: 229.92
Time: 18/13:35:5 Arduino 0: 0: 263.32,1: 257.70,2: 251.72,3: 247.15,4: 240.47,5: 235.90,6: 230.98
Time: 18/13:35:5 Arduino 0: 0: 262.62,1: 258.05,2: 252.07,3: 246.09,4: 241.52,5: 235.55,6: 230.27
Time: 18/13:35:6 Arduino 0: 0: 263.32,1: 257.34,2: 252.07,3: 247.15,4: 240.47,5: 235.90,6: 230.27
Time: 18/13:35:6 Arduino 0: 0: 262.97,1: 258.05,2: 251.72,3: 246.80,4: 241.52,5: 234.84,6: 230.63
Time: 18/13:35:6 Arduino 0: 0: 262.97,1: 257.34,2: 252.42,3: 246.80,4: 240.82,5: 235.90,6: 229.22
Time: 18/13:35:6 Arduino 0: 0: 262.27,1: 257.70,2: 251.37,3: 247.15,4: 241.52,5: 235.20,6: 230.63
Time: 18/13:35:6 Arduino 0: 0: 262.97,1: 258.05,2: 252.42,3: 246.09,4: 241.52,5: 235.90,6: 229.22
Time: 18/13:35:6 Arduino 0: 0: 263.32,1: 257.70,2: 251.72,3: 247.15,4: 240.47,5: 235.20,6: 230.27
Time: 18/13:35:6 Arduino 0: 0: 262.62,1: 257.70,2: 252.42,3: 246.09,4: 241.52,5: 235.55,6: 229.57
Time: 18/13:35:6 Arduino 0: 0: 262.97,1: 257.34,2: 251.72,3: 246.80,4: 240.47,5: 235.90,6: 230.27
Time: 18/13:35:6 Arduino 0: 0: 262.62,1: 258.05,2: 252.07,3: 246.45,4: 241.52,5: 234.84,6: 230.27
Time: 18/13:35:6 Arduino 0: 0: 264.02,1: 258.05,2: 253.13,3: 247.15,4: 240.82,5: 235.90,6: 229.57
Time: 18/13:35:6 Arduino 0: 0: 268.24,1: 262.27,2: 254.53,3: 248.91,4: 242.93,5: 235.90,6: 231.33
Time: 18/13:35:6 Arduino 0: 0: 274.22,1: 266.48,2: 259.10,3: 251.72,4: 245.04,5: 238.71,6: 231.33
Time: 18/13:35:6 Arduino 0: 0: 279.49,1: 271.05,2: 261.91,3: 255.59,4: 247.50,5: 240.47,6: 234.49
Time: 18/13:35:6 Arduino 0: 0: 282.66,1: 274.92,2: 266.84,3: 258.05,4: 251.02,5: 243.28,6: 235.55
Time: 18/13:35:7 Arduino 0: 0: 287.23,1: 278.79,2: 269.65,3: 262.27,4: 253.13,5: 245.74,6: 238.71
Time: 18/13:35:7 Arduino 0: 0: 292.15,1: 283.36,2: 274.22,3: 265.08,4: 257.34,5: 248.20,6: 240.82
Time: 18/13:35:7 Arduino 0: 0: 296.37,1: 287.23,2: 278.44,3: 270.00,4: 259.80,5: 252.07,6: 243.28
Time: 18/13:35:7 Arduino 0: 0: 300.59,1: 292.50,2: 281.95,3: 273.16,4: 264.02,5: 253.83,6: 246.09
Time: 18/13:35:7 Arduino 0: 0: 306.56,1: 296.02,2: 286.52,3: 277.03,4: 267.19,5: 258.05,6: 247.85
Time: 18/13:35:7 Arduino 0: 0: 310.08,1: 300.94,2: 290.04,3: 281.25,4: 271.41,5: 260.51,6: 252.07
Time: 18/13:35:7 Arduino 0: 0: 314.30,1: 304.80,2: 294.96,3: 284.41,4: 274.57,5: 265.08,6: 253.83
Time: 18/13:35:7 Arduino 0: 0: 318.16,1: 309.73,2: 298.83,3: 289.34,4: 277.73,5: 267.54,6: 258.05
Time: 18/13:35:7 Arduino 0: 0: 322.38,1: 313.59,2: 303.40,3: 292.50,4: 281.95,5: 270.70,6: 260.16
Time: 18/13:35:7 Arduino 0: 0: 323.09,1: 314.65,2: 305.51,3: 296.72,4: 283.71,5: 273.52,6: 263.32
Time: 18/13:35:7 Arduino 0: 0: 322.73,1: 315.35,2: 306.56,3: 297.07,4: 286.88,5: 274.92,6: 265.43
Time: 18/13:35:7 Arduino 0: 0: 323.09,1: 314.30,2: 306.91,3: 298.13,4: 287.23,5: 277.38,6: 266.13
Time: 18/13:35:7 Arduino 0: 0: 322.38,1: 315.35,2: 306.21,3: 298.48,4: 288.98,5: 277.38,6: 268.24
Time: 18/13:35:8 Arduino 0: 0: 323.09,1: 314.30,2: 307.27,3: 298.48,4: 288.63,5: 279.14,6: 267.89
Time: 18/13:35:8 Arduino 0: 0: 322.03,1: 316.05,2: 306.56,3: 298.83,4: 288.98,5: 278.79,6: 269.65
Time: 18/13:35:8 Arduino 0: 0: 322.03,1: 315.00,2: 308.32,3: 298.13,4: 289.34,5: 279.84,6: 269.30
Time: 18/13:35:8 Arduino 0: 0: 322.03,1: 314.65,2: 306.91,3: 299.53,4: 288.63,5: 279.49,6: 270.70
